,Month,Year,Adm1,Temp,MoY
1,1,2010,Gao,13.55546129,1_2010
2,2,2010,Gao,17.75050714,2_2010
3,3,2010,Gao,18.32273226,3_2010
4,4,2010,Gao,23.66631667,4_2010
5,5,2010,Gao,26.67188387,5_2010
6,6,2010,Gao,28.67830667,6_2010
7,7,2010,Gao,27.4894,7_2010
8,8,2010,Gao,27.7949871,8_2010
9,9,2010,Gao,26.68317333,9_2010
10,10,2010,Gao,24.73417097,10_2010
11,11,2010,Gao,19.03165333,11_2010
12,12,2010,Gao,13.81406129,12_2010
13,1,2011,Gao,13.4700871,1_2011
14,2,2011,Gao,15.33378571,2_2011
15,3,2011,Gao,20.21475806,3_2011
16,4,2011,Gao,22.15354333,4_2011
17,5,2011,Gao,26.20791613,5_2011
18,6,2011,Gao,28.57273,6_2011
19,7,2011,Gao,28.44707742,7_2011
20,8,2011,Gao,27.21372258,8_2011
21,9,2011,Gao,25.90432333,9_2011
22,10,2011,Gao,21.84994516,10_2011
23,11,2011,Gao,16.60695,11_2011
24,12,2011,Gao,11.4018129,12_2011
25,1,2012,Gao,11.71919032,1_2012
26,2,2012,Gao,15.97359655,2_2012
27,3,2012,Gao,17.13416452,3_2012
28,4,2012,Gao,23.8681,4_2012
29,5,2012,Gao,26.03468065,5_2012
30,6,2012,Gao,28.01165,6_2012
31,7,2012,Gao,27.94817742,7_2012
32,8,2012,Gao,27.18100323,8_2012
33,9,2012,Gao,27.06376667,9_2012
34,10,2012,Gao,23.7379,10_2012
35,11,2012,Gao,19.08361667,11_2012
36,12,2012,Gao,14.20561935,12_2012
37,1,2013,Gao,12.44669032,1_2013
38,2,2013,Gao,14.29003571,2_2013
39,3,2013,Gao,20.28259355,3_2013
40,4,2013,Gao,21.35536333,4_2013
41,5,2013,Gao,26.45880968,5_2013
42,6,2013,Gao,26.50424667,6_2013
43,7,2013,Gao,27.78829677,7_2013
44,8,2013,Gao,27.0697,8_2013
45,9,2013,Gao,26.71436,9_2013
46,10,2013,Gao,22.57399355,10_2013
47,11,2013,Gao,17.89889333,11_2013
48,12,2013,Gao,13.13416129,12_2013
49,1,2014,Gao,14.87203226,1_2014
50,2,2014,Gao,14.40218214,2_2014
51,3,2014,Gao,17.22797419,3_2014
52,4,2014,Gao,21.69991333,4_2014
53,5,2014,Gao,27.02752581,5_2014
54,6,2014,Gao,28.47343,6_2014
55,7,2014,Gao,28.29514194,7_2014
56,8,2014,Gao,26.85840645,8_2014
57,9,2014,Gao,26.80427,9_2014
58,10,2014,Gao,22.47665161,10_2014
59,11,2014,Gao,18.47991,11_2014
60,12,2014,Gao,12.95633548,12_2014
61,1,2015,Gao,10.8787871,1_2015
62,2,2015,Gao,15.77303571,2_2015
63,3,2015,Gao,18.42442581,3_2015
64,4,2015,Gao,20.03493667,4_2015
65,5,2015,Gao,24.92489355,5_2015
66,6,2015,Gao,27.33943,6_2015
67,7,2015,Gao,28.63403226,7_2015
68,8,2015,Gao,27.6712,8_2015
69,9,2015,Gao,27.39195333,9_2015
70,10,2015,Gao,25.18208387,10_2015
71,11,2015,Gao,17.70159,11_2015
72,12,2015,Gao,11.5895871,12_2015
73,1,2016,Gao,13.83395806,1_2016
74,2,2016,Gao,14.37812069,2_2016
75,3,2016,Gao,18.31317742,3_2016
76,4,2016,Gao,24.40108,4_2016
77,5,2016,Gao,27.52956129,5_2016
78,6,2016,Gao,28.47338333,6_2016
79,7,2016,Gao,28.00392903,7_2016
80,8,2016,Gao,27.52589355,8_2016
81,9,2016,Gao,27.30072667,9_2016
82,10,2016,Gao,22.88632903,10_2016
83,11,2016,Gao,18.53114667,11_2016
84,12,2016,Gao,15.68490968,12_2016
85,1,2017,Gao,12.01649355,1_2017
86,2,2017,Gao,16.39638214,2_2017
87,3,2017,Gao,19.32387097,3_2017
88,4,2017,Gao,22.59630333,4_2017
89,5,2017,Gao,27.87432258,5_2017
90,6,2017,Gao,29.35563333,6_2017
91,7,2017,Gao,28.58641613,7_2017
92,8,2017,Gao,27.37912903,8_2017
93,9,2017,Gao,26.68767667,9_2017
94,10,2017,Gao,22.12654194,10_2017
95,11,2017,Gao,16.70305333,11_2017
96,12,2017,Gao,13.65721613,12_2017
97,1,2018,Gao,12.80541935,1_2018
98,2,2018,Gao,16.66523214,2_2018
99,3,2018,Gao,18.83870968,3_2018
100,4,2018,Gao,21.89527333,4_2018
101,5,2018,Gao,25.97540968,5_2018
102,6,2018,Gao,28.22324333,6_2018
103,7,2018,Gao,28.23853548,7_2018
104,8,2018,Gao,27.12890645,8_2018
105,9,2018,Gao,27.3705125,9_2018
106,1,2010,Kayes,15.20172581,1_2010
107,2,2010,Kayes,19.21466786,2_2010
108,3,2010,Kayes,20.06020645,3_2010
109,4,2010,Kayes,24.69049333,4_2010
110,5,2010,Kayes,27.42020645,5_2010
111,6,2010,Kayes,27.28195333,6_2010
112,7,2010,Kayes,25.48773871,7_2010
113,8,2010,Kayes,23.42634839,8_2010
114,9,2010,Kayes,23.17234333,9_2010
115,10,2010,Kayes,23.24332258,10_2010
116,11,2010,Kayes,19.38434333,11_2010
117,12,2010,Kayes,16.1682,12_2010
118,1,2011,Kayes,15.99597419,1_2011
119,2,2011,Kayes,15.12733571,2_2011
120,3,2011,Kayes,19.11981613,3_2011
121,4,2011,Kayes,22.37517667,4_2011
122,5,2011,Kayes,25.66292903,5_2011
123,6,2011,Kayes,26.49737333,6_2011
124,7,2011,Kayes,24.7794,7_2011
125,8,2011,Kayes,23.09772903,8_2011
126,9,2011,Kayes,23.33285,9_2011
127,10,2011,Kayes,21.85774516,10_2011
128,11,2011,Kayes,17.42753,11_2011
129,12,2011,Kayes,13.44069032,12_2011
130,1,2012,Kayes,13.6762,1_2012
131,2,2012,Kayes,16.15636897,2_2012
132,3,2012,Kayes,18.31519032,3_2012
133,4,2012,Kayes,22.69530667,4_2012
134,5,2012,Kayes,24.9454129,5_2012
135,6,2012,Kayes,26.34285333,6_2012
136,7,2012,Kayes,24.24930968,7_2012
137,8,2012,Kayes,22.83492581,8_2012
138,9,2012,Kayes,22.46930333,9_2012
139,10,2012,Kayes,22.76754516,10_2012
140,11,2012,Kayes,21.45431667,11_2012
141,12,2012,Kayes,15.89620323,12_2012
142,1,2013,Kayes,14.30644516,1_2013
143,2,2013,Kayes,16.85858571,2_2013
144,3,2013,Kayes,19.24797742,3_2013
145,4,2013,Kayes,20.41581,4_2013
146,5,2013,Kayes,24.25624839,5_2013
147,6,2013,Kayes,25.84932,6_2013
148,7,2013,Kayes,24.4342871,7_2013
149,8,2013,Kayes,22.63317097,8_2013
150,9,2013,Kayes,22.82123,9_2013
151,10,2013,Kayes,22.54580323,10_2013
152,11,2013,Kayes,18.41674,11_2013
153,12,2013,Kayes,15.63655484,12_2013
154,1,2014,Kayes,15.06347419,1_2014
155,2,2014,Kayes,14.33145714,2_2014
156,3,2014,Kayes,16.50864516,3_2014
157,4,2014,Kayes,20.68738667,4_2014
158,5,2014,Kayes,25.81306129,5_2014
159,6,2014,Kayes,26.81362333,6_2014
160,7,2014,Kayes,25.10878387,7_2014
161,8,2014,Kayes,22.88820645,8_2014
162,9,2014,Kayes,22.99444,9_2014
163,10,2014,Kayes,22.53275161,10_2014
164,11,2014,Kayes,19.07824,11_2014
165,12,2014,Kayes,15.14370968,12_2014
166,1,2015,Kayes,14.14555484,1_2015
167,2,2015,Kayes,15.93181429,2_2015
168,3,2015,Kayes,18.18791613,3_2015
169,4,2015,Kayes,20.78898333,4_2015
170,5,2015,Kayes,24.55202903,5_2015
171,6,2015,Kayes,25.60504333,6_2015
172,7,2015,Kayes,24.77449355,7_2015
173,8,2015,Kayes,23.15193871,8_2015
174,9,2015,Kayes,23.09082667,9_2015
175,10,2015,Kayes,23.59840645,10_2015
176,11,2015,Kayes,18.96973,11_2015
177,12,2015,Kayes,15.5209871,12_2015
178,1,2016,Kayes,18.21518065,1_2016
179,2,2016,Kayes,15.80665517,2_2016
180,3,2016,Kayes,17.96285484,3_2016
181,4,2016,Kayes,23.19382,4_2016
182,5,2016,Kayes,26.62456774,5_2016
183,6,2016,Kayes,26.30550333,6_2016
184,7,2016,Kayes,24.5757,7_2016
185,8,2016,Kayes,23.17546129,8_2016
186,9,2016,Kayes,23.05935667,9_2016
187,10,2016,Kayes,22.97337419,10_2016
188,11,2016,Kayes,19.60518333,11_2016
189,12,2016,Kayes,16.66454839,12_2016
190,1,2017,Kayes,13.65341935,1_2017
191,2,2017,Kayes,16.8726,2_2017
192,3,2017,Kayes,19.73803226,3_2017
193,4,2017,Kayes,20.83363333,4_2017
194,5,2017,Kayes,27.25195484,5_2017
195,6,2017,Kayes,26.96413,6_2017
196,7,2017,Kayes,24.80265484,7_2017
197,8,2017,Kayes,23.60571613,8_2017
198,9,2017,Kayes,23.58191,9_2017
199,10,2017,Kayes,21.19098065,10_2017
200,11,2017,Kayes,17.72786667,11_2017
201,12,2017,Kayes,14.10903548,12_2017
202,1,2018,Kayes,13.81303226,1_2018
203,2,2018,Kayes,17.06251429,2_2018
204,3,2018,Kayes,19.24364839,3_2018
205,4,2018,Kayes,21.14427667,4_2018
206,5,2018,Kayes,24.32319355,5_2018
207,6,2018,Kayes,25.96112,6_2018
208,7,2018,Kayes,24.545,7_2018
209,8,2018,Kayes,22.76713226,8_2018
210,9,2018,Kayes,22.6993625,9_2018
211,1,2010,Kidal,10.96962903,1_2010
212,2,2010,Kidal,15.71134643,2_2010
213,3,2010,Kidal,16.51921935,3_2010
214,4,2010,Kidal,22.72643333,4_2010
215,5,2010,Kidal,25.84305161,5_2010
216,6,2010,Kidal,27.81914667,6_2010
217,7,2010,Kidal,27.56109677,7_2010
218,8,2010,Kidal,28.49281613,8_2010
219,9,2010,Kidal,26.48185,9_2010
220,10,2010,Kidal,23.36498387,10_2010
221,11,2010,Kidal,16.71340667,11_2010
222,12,2010,Kidal,12.47637742,12_2010
223,1,2011,Kidal,12.32320968,1_2011
224,2,2011,Kidal,11.246625,2_2011
225,3,2011,Kidal,18.38778065,3_2011
226,4,2011,Kidal,20.64161667,4_2011
227,5,2011,Kidal,25.12062903,5_2011
228,6,2011,Kidal,27.76577333,6_2011
229,7,2011,Kidal,28.27808065,7_2011
230,8,2011,Kidal,27.48396774,8_2011
231,9,2011,Kidal,24.78255,9_2011
232,10,2011,Kidal,21.15015484,10_2011
233,11,2011,Kidal,15.32267,11_2011
234,12,2011,Kidal,9.521309677,12_2011
235,1,2012,Kidal,8.460558065,1_2012
236,2,2012,Kidal,12.13164483,2_2012
237,3,2012,Kidal,15.66124839,3_2012
238,4,2012,Kidal,21.75627667,4_2012
239,5,2012,Kidal,24.99850323,5_2012
240,6,2012,Kidal,27.47164333,6_2012
241,7,2012,Kidal,28.19844194,7_2012
242,8,2012,Kidal,27.49457097,8_2012
243,9,2012,Kidal,26.66583,9_2012
244,10,2012,Kidal,21.82228065,10_2012
245,11,2012,Kidal,17.18317,11_2012
246,12,2012,Kidal,12.04427419,12_2012
247,1,2013,Kidal,9.766132258,1_2013
248,2,2013,Kidal,11.23718214,2_2013
249,3,2013,Kidal,17.56534839,3_2013
250,4,2013,Kidal,19.11825333,4_2013
251,5,2013,Kidal,25.3168,5_2013
252,6,2013,Kidal,26.21153667,6_2013
253,7,2013,Kidal,26.98539032,7_2013
254,8,2013,Kidal,27.82032258,8_2013
255,9,2013,Kidal,25.94671,9_2013
256,10,2013,Kidal,21.33377742,10_2013
257,11,2013,Kidal,15.91013,11_2013
258,12,2013,Kidal,10.56459032,12_2013
259,1,2014,Kidal,11.57433226,1_2014
260,2,2014,Kidal,11.92081786,2_2014
261,3,2014,Kidal,14.91490645,3_2014
262,4,2014,Kidal,19.86757667,4_2014
263,5,2014,Kidal,25.55547097,5_2014
264,6,2014,Kidal,27.65199,6_2014
265,7,2014,Kidal,27.66922581,7_2014
266,8,2014,Kidal,27.49860645,8_2014
267,9,2014,Kidal,26.25333333,9_2014
268,10,2014,Kidal,20.84939355,10_2014
269,11,2014,Kidal,16.28343333,11_2014
270,12,2014,Kidal,10.83467742,12_2014
271,1,2015,Kidal,9.080180645,1_2015
272,2,2015,Kidal,13.20886071,2_2015
273,3,2015,Kidal,16.08799032,3_2015
274,4,2015,Kidal,19.89609,4_2015
275,5,2015,Kidal,23.98102258,5_2015
276,6,2015,Kidal,25.96766,6_2015
277,7,2015,Kidal,28.41486129,7_2015
278,8,2015,Kidal,28.4023871,8_2015
279,9,2015,Kidal,27.2902,9_2015
280,10,2015,Kidal,24.24669677,10_2015
281,11,2015,Kidal,15.89848667,11_2015
282,12,2015,Kidal,10.39503871,12_2015
283,1,2016,Kidal,12.57113871,1_2016
284,2,2016,Kidal,12.69087931,2_2016
285,3,2016,Kidal,14.89803226,3_2016
286,4,2016,Kidal,22.40301,4_2016
287,5,2016,Kidal,26.14429355,5_2016
288,6,2016,Kidal,27.87475333,6_2016
289,7,2016,Kidal,28.37409032,7_2016
290,8,2016,Kidal,28.01693226,8_2016
291,9,2016,Kidal,26.66364667,9_2016
292,10,2016,Kidal,21.86392258,10_2016
293,11,2016,Kidal,16.95893667,11_2016
294,12,2016,Kidal,13.21642581,12_2016
295,1,2017,Kidal,8.545383871,1_2017
296,2,2017,Kidal,14.72475,2_2017
297,3,2017,Kidal,17.25239677,3_2017
298,4,2017,Kidal,21.00865333,4_2017
299,5,2017,Kidal,27.56667097,5_2017
300,6,2017,Kidal,28.70488667,6_2017
301,7,2017,Kidal,28.88633226,7_2017
302,8,2017,Kidal,28.50303871,8_2017
303,9,2017,Kidal,26.49132333,9_2017
304,10,2017,Kidal,20.98836129,10_2017
305,11,2017,Kidal,15.34919333,11_2017
306,12,2017,Kidal,11.40169355,12_2017
307,1,2018,Kidal,11.25714516,1_2018
308,2,2018,Kidal,14.21810357,2_2018
309,3,2018,Kidal,16.74834516,3_2018
310,4,2018,Kidal,19.96821667,4_2018
311,5,2018,Kidal,24.58190968,5_2018
312,6,2018,Kidal,27.92697333,6_2018
313,7,2018,Kidal,26.96538387,7_2018
314,8,2018,Kidal,28.3438129,8_2018
315,9,2018,Kidal,27.9938875,9_2018
316,1,2010,Koulikoro,15.55735806,1_2010
317,2,2010,Koulikoro,19.52327143,2_2010
318,3,2010,Koulikoro,20.00396452,3_2010
319,4,2010,Koulikoro,25.06670667,4_2010
320,5,2010,Koulikoro,27.54607097,5_2010
321,6,2010,Koulikoro,27.42925333,6_2010
322,7,2010,Koulikoro,25.26799355,7_2010
323,8,2010,Koulikoro,23.32989032,8_2010
324,9,2010,Koulikoro,23.01404667,9_2010
325,10,2010,Koulikoro,23.11827419,10_2010
326,11,2010,Koulikoro,19.3646,11_2010
327,12,2010,Koulikoro,15.4913,12_2010
328,1,2011,Koulikoro,15.23323548,1_2011
329,2,2011,Koulikoro,15.68201429,2_2011
330,3,2011,Koulikoro,20.36063871,3_2011
331,4,2011,Koulikoro,22.75675333,4_2011
332,5,2011,Koulikoro,25.84598387,5_2011
333,6,2011,Koulikoro,26.32481667,6_2011
334,7,2011,Koulikoro,24.54020645,7_2011
335,8,2011,Koulikoro,23.08663548,8_2011
336,9,2011,Koulikoro,23.29007,9_2011
337,10,2011,Koulikoro,21.74447097,10_2011
338,11,2011,Koulikoro,16.59111667,11_2011
339,12,2011,Koulikoro,12.69029677,12_2011
340,1,2012,Koulikoro,13.38676129,1_2012
341,2,2012,Koulikoro,16.80101379,2_2012
342,3,2012,Koulikoro,18.82489032,3_2012
343,4,2012,Koulikoro,23.39473,4_2012
344,5,2012,Koulikoro,25.22789032,5_2012
345,6,2012,Koulikoro,25.77407333,6_2012
346,7,2012,Koulikoro,24.08163871,7_2012
347,8,2012,Koulikoro,22.6364129,8_2012
348,9,2012,Koulikoro,22.32582667,9_2012
349,10,2012,Koulikoro,22.54063548,10_2012
350,11,2012,Koulikoro,20.67714333,11_2012
351,12,2012,Koulikoro,15.23077097,12_2012
352,1,2013,Koulikoro,13.97140645,1_2013
353,2,2013,Koulikoro,16.97076786,2_2013
354,3,2013,Koulikoro,19.97220645,3_2013
355,4,2013,Koulikoro,21.61453667,4_2013
356,5,2013,Koulikoro,25.09414194,5_2013
357,6,2013,Koulikoro,25.75236,6_2013
358,7,2013,Koulikoro,24.18396452,7_2013
359,8,2013,Koulikoro,22.53597742,8_2013
360,9,2013,Koulikoro,22.91898,9_2013
361,10,2013,Koulikoro,22.2353871,10_2013
362,11,2013,Koulikoro,18.19779333,11_2013
363,12,2013,Koulikoro,14.9659129,12_2013
364,1,2014,Koulikoro,15.55020968,1_2014
365,2,2014,Koulikoro,15.13050357,2_2014
366,3,2014,Koulikoro,17.14919355,3_2014
367,4,2014,Koulikoro,21.35902667,4_2014
368,5,2014,Koulikoro,25.85502903,5_2014
369,6,2014,Koulikoro,26.47905,6_2014
370,7,2014,Koulikoro,24.89251935,7_2014
371,8,2014,Koulikoro,22.59928065,8_2014
372,9,2014,Koulikoro,22.78498667,9_2014
373,10,2014,Koulikoro,22.03769032,10_2014
374,11,2014,Koulikoro,18.85451333,11_2014
375,12,2014,Koulikoro,14.78476452,12_2014
376,1,2015,Koulikoro,13.54610968,1_2015
377,2,2015,Koulikoro,16.43968214,2_2015
378,3,2015,Koulikoro,18.54654839,3_2015
379,4,2015,Koulikoro,20.50000667,4_2015
380,5,2015,Koulikoro,24.85630968,5_2015
381,6,2015,Koulikoro,25.52714667,6_2015
382,7,2015,Koulikoro,24.83538387,7_2015
383,8,2015,Koulikoro,22.95092903,8_2015
384,9,2015,Koulikoro,23.06974333,9_2015
385,10,2015,Koulikoro,23.59395806,10_2015
386,11,2015,Koulikoro,18.52905333,11_2015
387,12,2015,Koulikoro,14.61734194,12_2015
388,1,2016,Koulikoro,17.65623871,1_2016
389,2,2016,Koulikoro,15.45605517,2_2016
390,3,2016,Koulikoro,18.6754871,3_2016
391,4,2016,Koulikoro,23.67579667,4_2016
392,5,2016,Koulikoro,26.84688065,5_2016
393,6,2016,Koulikoro,25.73802333,6_2016
394,7,2016,Koulikoro,24.30053226,7_2016
395,8,2016,Koulikoro,22.96061613,8_2016
396,9,2016,Koulikoro,23.08895333,9_2016
397,10,2016,Koulikoro,22.7695,10_2016
398,11,2016,Koulikoro,18.84913333,11_2016
399,12,2016,Koulikoro,16.39543871,12_2016
400,1,2017,Koulikoro,13.83628387,1_2017
401,2,2017,Koulikoro,17.78699286,2_2017
402,3,2017,Koulikoro,20.71056129,3_2017
403,4,2017,Koulikoro,21.85249,4_2017
404,5,2017,Koulikoro,27.02019355,5_2017
405,6,2017,Koulikoro,26.78840667,6_2017
406,7,2017,Koulikoro,24.4921871,7_2017
407,8,2017,Koulikoro,23.3661871,8_2017
408,9,2017,Koulikoro,23.47224333,9_2017
409,10,2017,Koulikoro,21.15192258,10_2017
410,11,2017,Koulikoro,17.24959,11_2017
411,12,2017,Koulikoro,14.28875806,12_2017
412,1,2018,Koulikoro,14.13814516,1_2018
413,2,2018,Koulikoro,17.70989286,2_2018
414,3,2018,Koulikoro,19.62783871,3_2018
415,4,2018,Koulikoro,21.57203667,4_2018
416,5,2018,Koulikoro,24.3882,5_2018
417,6,2018,Koulikoro,25.90724333,6_2018
418,7,2018,Koulikoro,24.33791935,7_2018
419,8,2018,Koulikoro,22.71332258,8_2018
420,9,2018,Koulikoro,22.6732125,9_2018
421,1,2010,Mopti,16.08025806,1_2010
422,2,2010,Mopti,20.18111071,2_2010
423,3,2010,Mopti,20.6230129,3_2010
424,4,2010,Mopti,25.70751,4_2010
425,5,2010,Mopti,28.39266774,5_2010
426,6,2010,Mopti,28.90229,6_2010
427,7,2010,Mopti,26.81317742,7_2010
428,8,2010,Mopti,25.40062903,8_2010
