,Month,Year,Adm1,Temp,MoY
429,9,2010,Mopti,24.99558667,9_2010
430,10,2010,Mopti,24.6403,10_2010
431,11,2010,Mopti,20.90935,11_2010
432,12,2010,Mopti,16.30272581,12_2010
433,1,2011,Mopti,15.58172258,1_2011
434,2,2011,Mopti,16.74623571,2_2011
435,3,2011,Mopti,21.82328387,3_2011
436,4,2011,Mopti,22.58374333,4_2011
437,5,2011,Mopti,26.27248065,5_2011
438,6,2011,Mopti,28.35201,6_2011
439,7,2011,Mopti,26.79206774,7_2011
440,8,2011,Mopti,25.39199677,8_2011
441,9,2011,Mopti,25.54163667,9_2011
442,10,2011,Mopti,23.11418387,10_2011
443,11,2011,Mopti,18.51429667,11_2011
444,12,2011,Mopti,13.54932903,12_2011
445,1,2012,Mopti,13.79058387,1_2012
446,2,2012,Mopti,17.43297931,2_2012
447,3,2012,Mopti,19.13072258,3_2012
448,4,2012,Mopti,24.38340667,4_2012
449,5,2012,Mopti,25.91320645,5_2012
450,6,2012,Mopti,27.98441333,6_2012
451,7,2012,Mopti,26.50033226,7_2012
452,8,2012,Mopti,24.77431613,8_2012
453,9,2012,Mopti,24.84412333,9_2012
454,10,2012,Mopti,24.2263871,10_2012
455,11,2012,Mopti,21.02023667,11_2012
456,12,2012,Mopti,16.08882903,12_2012
457,1,2013,Mopti,14.42280968,1_2013
458,2,2013,Mopti,17.0805,2_2013
459,3,2013,Mopti,21.4759129,3_2013
460,4,2013,Mopti,22.74752333,4_2013
461,5,2013,Mopti,26.43586452,5_2013
462,6,2013,Mopti,27.34312667,6_2013
463,7,2013,Mopti,27.02898065,7_2013
464,8,2013,Mopti,24.83993871,8_2013
465,9,2013,Mopti,24.85505,9_2013
466,10,2013,Mopti,23.05175484,10_2013
467,11,2013,Mopti,19.28057,11_2013
468,12,2013,Mopti,15.39424516,12_2013
469,1,2014,Mopti,16.88996774,1_2014
470,2,2014,Mopti,16.52293214,2_2014
471,3,2014,Mopti,18.76716774,3_2014
472,4,2014,Mopti,22.13354,4_2014
473,5,2014,Mopti,27.24434194,5_2014
474,6,2014,Mopti,28.67025333,6_2014
475,7,2014,Mopti,27.44778387,7_2014
476,8,2014,Mopti,24.8875129,8_2014
477,9,2014,Mopti,25.35976,9_2014
478,10,2014,Mopti,23.36731935,10_2014
479,11,2014,Mopti,20.17532667,11_2014
480,12,2014,Mopti,15.34285806,12_2014
481,1,2015,Mopti,13.6548129,1_2015
482,2,2015,Mopti,17.57658214,2_2015
483,3,2015,Mopti,19.93397742,3_2015
484,4,2015,Mopti,20.83182333,4_2015
485,5,2015,Mopti,25.49242258,5_2015
486,6,2015,Mopti,27.68551333,6_2015
487,7,2015,Mopti,27.21767097,7_2015
488,8,2015,Mopti,25.02590645,8_2015
489,9,2015,Mopti,25.15953667,9_2015
490,10,2015,Mopti,25.70844194,10_2015
491,11,2015,Mopti,19.66242333,11_2015
492,12,2015,Mopti,15.14925161,12_2015
493,1,2016,Mopti,17.42119355,1_2016
494,2,2016,Mopti,16.50722759,2_2016
495,3,2016,Mopti,19.8656871,3_2016
496,4,2016,Mopti,25.24781333,4_2016
497,5,2016,Mopti,28.06521613,5_2016
498,6,2016,Mopti,27.96647333,6_2016
499,7,2016,Mopti,26.41406452,7_2016
500,8,2016,Mopti,25.00982581,8_2016
501,9,2016,Mopti,25.63253,9_2016
502,10,2016,Mopti,24.14133871,10_2016
503,11,2016,Mopti,20.32851,11_2016
504,12,2016,Mopti,17.71883226,12_2016
505,1,2017,Mopti,14.72166774,1_2017
506,2,2017,Mopti,19.10733929,2_2017
507,3,2017,Mopti,21.53395806,3_2017
508,4,2017,Mopti,23.68768,4_2017
509,5,2017,Mopti,28.15303548,5_2017
510,6,2017,Mopti,28.82054,6_2017
511,7,2017,Mopti,26.93248065,7_2017
512,8,2017,Mopti,25.34793226,8_2017
513,9,2017,Mopti,25.68000667,9_2017
514,10,2017,Mopti,22.73367097,10_2017
515,11,2017,Mopti,18.57907,11_2017
516,12,2017,Mopti,15.42735484,12_2017
517,1,2018,Mopti,15.13614839,1_2018
518,2,2018,Mopti,18.36174286,2_2018
519,3,2018,Mopti,20.64251935,3_2018
520,4,2018,Mopti,22.51766333,4_2018
521,5,2018,Mopti,25.76174516,5_2018
522,6,2018,Mopti,28.17653667,6_2018
523,7,2018,Mopti,27.05581935,7_2018
524,8,2018,Mopti,24.47552581,8_2018
525,9,2018,Mopti,25.0268,9_2018
526,1,2010,Segou,15.73537742,1_2010
527,2,2010,Segou,19.82019286,2_2010
528,3,2010,Segou,20.28624194,3_2010
529,4,2010,Segou,26.08486333,4_2010
530,5,2010,Segou,28.40099355,5_2010
531,6,2010,Segou,28.16323,6_2010
532,7,2010,Segou,25.80288387,7_2010
533,8,2010,Segou,24.11213226,8_2010
534,9,2010,Segou,23.75392,9_2010
535,10,2010,Segou,23.74835161,10_2010
536,11,2010,Segou,20.12928,11_2010
537,12,2010,Segou,16.00254839,12_2010
538,1,2011,Segou,15.84692258,1_2011
539,2,2011,Segou,16.85575357,2_2011
540,3,2011,Segou,21.63595161,3_2011
541,4,2011,Segou,23.01837333,4_2011
542,5,2011,Segou,26.67861935,5_2011
543,6,2011,Segou,27.59057333,6_2011
544,7,2011,Segou,25.3900871,7_2011
545,8,2011,Segou,24.01349677,8_2011
546,9,2011,Segou,24.2459,9_2011
547,10,2011,Segou,22.78612258,10_2011
548,11,2011,Segou,17.62819667,11_2011
549,12,2011,Segou,13.57414839,12_2011
550,1,2012,Segou,13.98539032,1_2012
551,2,2012,Segou,17.72779655,2_2012
552,3,2012,Segou,19.98075484,3_2012
553,4,2012,Segou,24.33799,4_2012
554,5,2012,Segou,25.9878871,5_2012
555,6,2012,Segou,26.71084667,6_2012
556,7,2012,Segou,25.15286129,7_2012
557,8,2012,Segou,23.49031935,8_2012
558,9,2012,Segou,23.46300667,9_2012
559,10,2012,Segou,23.6402871,10_2012
560,11,2012,Segou,20.85844333,11_2012
561,12,2012,Segou,15.97924839,12_2012
562,1,2013,Segou,14.62545806,1_2013
563,2,2013,Segou,17.51084286,2_2013
564,3,2013,Segou,20.54832903,3_2013
565,4,2013,Segou,23.05739667,4_2013
566,5,2013,Segou,26.44994516,5_2013
567,6,2013,Segou,26.98656667,6_2013
568,7,2013,Segou,25.4298871,7_2013
569,8,2013,Segou,23.30261935,8_2013
570,9,2013,Segou,23.72265,9_2013
571,10,2013,Segou,22.66509355,10_2013
572,11,2013,Segou,18.74560667,11_2013
573,12,2013,Segou,15.62381613,12_2013
574,1,2014,Segou,16.5817129,1_2014
575,2,2014,Segou,16.48039286,2_2014
576,3,2014,Segou,18.16692903,3_2014
577,4,2014,Segou,22.18086667,4_2014
578,5,2014,Segou,26.67551935,5_2014
579,6,2014,Segou,27.64557,6_2014
580,7,2014,Segou,26.00273226,7_2014
581,8,2014,Segou,23.62006129,8_2014
582,9,2014,Segou,23.62640667,9_2014
583,10,2014,Segou,22.55186452,10_2014
584,11,2014,Segou,19.19858,11_2014
585,12,2014,Segou,15.3031,12_2014
586,1,2015,Segou,14.05647742,1_2015
587,2,2015,Segou,17.45925714,2_2015
588,3,2015,Segou,19.42081613,3_2015
589,4,2015,Segou,21.13115333,4_2015
590,5,2015,Segou,25.80192581,5_2015
591,6,2015,Segou,27.04128667,6_2015
592,7,2015,Segou,25.94108387,7_2015
593,8,2015,Segou,23.75759032,8_2015
594,9,2015,Segou,23.92880333,9_2015
595,10,2015,Segou,24.71254516,10_2015
596,11,2015,Segou,19.40689333,11_2015
597,12,2015,Segou,15.2779871,12_2015
598,1,2016,Segou,17.85477742,1_2016
599,2,2016,Segou,16.25553793,2_2016
600,3,2016,Segou,19.76241613,3_2016
601,4,2016,Segou,24.67737,4_2016
602,5,2016,Segou,27.87334516,5_2016
603,6,2016,Segou,27.02198667,6_2016
604,7,2016,Segou,25.25723548,7_2016
605,8,2016,Segou,23.63874516,8_2016
606,9,2016,Segou,24.04548333,9_2016
607,10,2016,Segou,23.62913226,10_2016
608,11,2016,Segou,19.97334,11_2016
609,12,2016,Segou,17.55447097,12_2016
610,1,2017,Segou,14.78894194,1_2017
611,2,2017,Segou,19.14896429,2_2017
612,3,2017,Segou,21.7189871,3_2017
613,4,2017,Segou,23.32089,4_2017
614,5,2017,Segou,28.03803871,5_2017
615,6,2017,Segou,27.81378667,6_2017
616,7,2017,Segou,25.38207742,7_2017
617,8,2017,Segou,24.15550323,8_2017
618,9,2017,Segou,24.39133333,9_2017
619,10,2017,Segou,21.9974,10_2017
620,11,2017,Segou,17.89243333,11_2017
621,12,2017,Segou,15.30475161,12_2017
622,1,2018,Segou,15.12099355,1_2018
623,2,2018,Segou,18.27831429,2_2018
624,3,2018,Segou,20.10145161,3_2018
625,4,2018,Segou,22.68038333,4_2018
626,5,2018,Segou,25.11030645,5_2018
627,6,2018,Segou,27.37148,6_2018
628,7,2018,Segou,25.41394516,7_2018
629,8,2018,Segou,23.36652903,8_2018
630,9,2018,Segou,23.4782375,9_2018
631,1,2010,Sikasso,17.28367419,1_2010
632,2,2010,Sikasso,20.888,2_2010
633,3,2010,Sikasso,22.07559032,3_2010
634,4,2010,Sikasso,26.68893333,4_2010
635,5,2010,Sikasso,26.21904839,5_2010
636,6,2010,Sikasso,24.70026667,6_2010
637,7,2010,Sikasso,22.66828387,7_2010
638,8,2010,Sikasso,21.94329032,8_2010
639,9,2010,Sikasso,21.68335667,9_2010
640,10,2010,Sikasso,22.04767742,10_2010
641,11,2010,Sikasso,20.12793667,11_2010
642,12,2010,Sikasso,17.01471935,12_2010
643,1,2011,Sikasso,17.26680968,1_2011
644,2,2011,Sikasso,19.44377143,2_2011
645,3,2011,Sikasso,23.39397419,3_2011
646,4,2011,Sikasso,24.88335333,4_2011
647,5,2011,Sikasso,25.62919677,5_2011
648,6,2011,Sikasso,23.96470667,6_2011
649,7,2011,Sikasso,21.90240645,7_2011
650,8,2011,Sikasso,21.46158065,8_2011
651,9,2011,Sikasso,21.41111333,9_2011
652,10,2011,Sikasso,21.49392903,10_2011
653,11,2011,Sikasso,18.94929,11_2011
654,12,2011,Sikasso,15.27855484,12_2011
655,1,2012,Sikasso,16.25447742,1_2012
656,2,2012,Sikasso,19.40164483,2_2012
657,3,2012,Sikasso,21.45704194,3_2012
658,4,2012,Sikasso,25.34555,4_2012
659,5,2012,Sikasso,25.10802258,5_2012
660,6,2012,Sikasso,23.32291333,6_2012
661,7,2012,Sikasso,21.84593226,7_2012
662,8,2012,Sikasso,21.37075484,8_2012
663,9,2012,Sikasso,21.24216667,9_2012
664,10,2012,Sikasso,21.65933871,10_2012
665,11,2012,Sikasso,20.88962667,11_2012
666,12,2012,Sikasso,17.60067097,12_2012
667,1,2013,Sikasso,16.97856452,1_2013
668,2,2013,Sikasso,18.98347143,2_2013
669,3,2013,Sikasso,23.75012258,3_2013
670,4,2013,Sikasso,25.61245667,4_2013
671,5,2013,Sikasso,25.4075871,5_2013
672,6,2013,Sikasso,24.08633333,6_2013
673,7,2013,Sikasso,22.01664194,7_2013
674,8,2013,Sikasso,21.22760645,8_2013
675,9,2013,Sikasso,21.31740667,9_2013
676,10,2013,Sikasso,21.33465161,10_2013
677,11,2013,Sikasso,18.80983333,11_2013
678,12,2013,Sikasso,17.24197419,12_2013
679,1,2014,Sikasso,18.77,1_2014
680,2,2014,Sikasso,18.98387857,2_2014
681,3,2014,Sikasso,19.87595484,3_2014
682,4,2014,Sikasso,24.83854,4_2014
683,5,2014,Sikasso,24.72148065,5_2014
684,6,2014,Sikasso,23.86407333,6_2014
685,7,2014,Sikasso,22.37828387,7_2014
686,8,2014,Sikasso,21.45814194,8_2014
687,9,2014,Sikasso,21.37787667,9_2014
688,10,2014,Sikasso,21.47750323,10_2014
689,11,2014,Sikasso,20.19373667,11_2014
690,12,2014,Sikasso,17.1834,12_2014
691,1,2015,Sikasso,16.12331613,1_2015
692,2,2015,Sikasso,19.78165,2_2015
693,3,2015,Sikasso,20.55406452,3_2015
694,4,2015,Sikasso,23.75925333,4_2015
695,5,2015,Sikasso,25.67390645,5_2015
696,6,2015,Sikasso,24.04730667,6_2015
697,7,2015,Sikasso,22.59518065,7_2015
698,8,2015,Sikasso,21.69657419,8_2015
699,9,2015,Sikasso,21.68385667,9_2015
700,10,2015,Sikasso,22.08789032,10_2015
701,11,2015,Sikasso,19.20152667,11_2015
702,12,2015,Sikasso,16.21005161,12_2015
703,1,2016,Sikasso,18.18836774,1_2016
704,2,2016,Sikasso,17.93943793,2_2016
705,3,2016,Sikasso,21.71797742,3_2016
706,4,2016,Sikasso,25.94472667,4_2016
707,5,2016,Sikasso,26.0225871,5_2016
708,6,2016,Sikasso,23.58048667,6_2016
709,7,2016,Sikasso,22.30335806,7_2016
710,8,2016,Sikasso,21.64647097,8_2016
711,9,2016,Sikasso,21.50644,9_2016
712,10,2016,Sikasso,22.10211613,10_2016
713,11,2016,Sikasso,19.54728,11_2016
714,12,2016,Sikasso,18.5135871,12_2016
715,1,2017,Sikasso,17.39978387,1_2017
716,2,2017,Sikasso,19.9609,2_2017
717,3,2017,Sikasso,22.63369677,3_2017
718,4,2017,Sikasso,24.91703,4_2017
719,5,2017,Sikasso,25.96039355,5_2017
720,6,2017,Sikasso,24.03843,6_2017
721,7,2017,Sikasso,22.16261935,7_2017
722,8,2017,Sikasso,21.7236,8_2017
723,9,2017,Sikasso,21.79236333,9_2017
724,10,2017,Sikasso,20.99308065,10_2017
725,11,2017,Sikasso,19.15960667,11_2017
726,12,2017,Sikasso,17.68000323,12_2017
727,1,2018,Sikasso,16.95866452,1_2018
728,2,2018,Sikasso,20.73634286,2_2018
729,3,2018,Sikasso,22.32384516,3_2018
730,4,2018,Sikasso,24.88313667,4_2018
731,5,2018,Sikasso,25.43570968,5_2018
732,6,2018,Sikasso,23.87734,6_2018
733,7,2018,Sikasso,22.21684194,7_2018
734,8,2018,Sikasso,21.28629355,8_2018
735,9,2018,Sikasso,21.49585,9_2018
736,1,2010,Tombouctou,11.16684839,1_2010
737,2,2010,Tombouctou,16.39124643,2_2010
738,3,2010,Tombouctou,17.31901613,3_2010
739,4,2010,Tombouctou,22.92786333,4_2010
740,5,2010,Tombouctou,25.4771129,5_2010
741,6,2010,Tombouctou,27.05674333,6_2010
742,7,2010,Tombouctou,28.38131613,7_2010
743,8,2010,Tombouctou,29.27184194,8_2010
744,9,2010,Tombouctou,27.37438333,9_2010
745,10,2010,Tombouctou,23.67314516,10_2010
746,11,2010,Tombouctou,16.10459667,11_2010
747,12,2010,Tombouctou,13.72311935,12_2010
748,1,2011,Tombouctou,12.75296129,1_2011
749,2,2011,Tombouctou,10.7558,2_2011
750,3,2011,Tombouctou,18.11979677,3_2011
751,4,2011,Tombouctou,20.2121,4_2011
752,5,2011,Tombouctou,24.3209871,5_2011
753,6,2011,Tombouctou,26.84062,6_2011
754,7,2011,Tombouctou,27.91669355,7_2011
755,8,2011,Tombouctou,27.96066129,8_2011
756,9,2011,Tombouctou,25.87467333,9_2011
757,10,2011,Tombouctou,21.01660323,10_2011
758,11,2011,Tombouctou,15.13303667,11_2011
759,12,2011,Tombouctou,9.967441935,12_2011
760,1,2012,Tombouctou,8.730258065,1_2012
761,2,2012,Tombouctou,11.0985931,2_2012
762,3,2012,Tombouctou,16.4413,3_2012
763,4,2012,Tombouctou,20.38160333,4_2012
764,5,2012,Tombouctou,23.5306871,5_2012
765,6,2012,Tombouctou,27.27016667,6_2012
766,7,2012,Tombouctou,28.28400323,7_2012
767,8,2012,Tombouctou,27.63823871,8_2012
768,9,2012,Tombouctou,26.66488,9_2012
769,10,2012,Tombouctou,23.47622581,10_2012
770,11,2012,Tombouctou,17.67764667,11_2012
771,12,2012,Tombouctou,11.04090645,12_2012
772,1,2013,Tombouctou,9.689841935,1_2013
773,2,2013,Tombouctou,11.14313214,2_2013
774,3,2013,Tombouctou,17.12201935,3_2013
775,4,2013,Tombouctou,18.97667333,4_2013
776,5,2013,Tombouctou,23.5904129,5_2013
777,6,2013,Tombouctou,26.94926333,6_2013
778,7,2013,Tombouctou,28.43594839,7_2013
779,8,2013,Tombouctou,27.76590323,8_2013
780,9,2013,Tombouctou,26.14105333,9_2013
781,10,2013,Tombouctou,22.46225806,10_2013
782,11,2013,Tombouctou,16.10871333,11_2013
783,12,2013,Tombouctou,11.44305484,12_2013
784,1,2014,Tombouctou,11.3974129,1_2014
785,2,2014,Tombouctou,11.65604286,2_2014
786,3,2014,Tombouctou,14.53753548,3_2014
787,4,2014,Tombouctou,19.35849,4_2014
788,5,2014,Tombouctou,24.87876452,5_2014
789,6,2014,Tombouctou,27.19003667,6_2014
790,7,2014,Tombouctou,28.24816129,7_2014
791,8,2014,Tombouctou,28.01209355,8_2014
792,9,2014,Tombouctou,27.03754667,9_2014
793,10,2014,Tombouctou,21.63134516,10_2014
794,11,2014,Tombouctou,16.26336333,11_2014
795,12,2014,Tombouctou,10.9846871,12_2014
796,1,2015,Tombouctou,9.985254839,1_2015
797,2,2015,Tombouctou,13.10310714,2_2015
798,3,2015,Tombouctou,14.71718387,3_2015
799,4,2015,Tombouctou,20.01068667,4_2015
800,5,2015,Tombouctou,23.0473871,5_2015
801,6,2015,Tombouctou,26.00580667,6_2015
802,7,2015,Tombouctou,27.89819032,7_2015
803,8,2015,Tombouctou,28.92894516,8_2015
804,9,2015,Tombouctou,27.04661333,9_2015
805,10,2015,Tombouctou,24.70378065,10_2015
806,11,2015,Tombouctou,16.53890333,11_2015
807,12,2015,Tombouctou,11.62950323,12_2015
808,1,2016,Tombouctou,13.7183,1_2016
809,2,2016,Tombouctou,12.87394138,2_2016
810,3,2016,Tombouctou,14.45598065,3_2016
811,4,2016,Tombouctou,21.74483667,4_2016
812,5,2016,Tombouctou,25.43790645,5_2016
813,6,2016,Tombouctou,26.87535,6_2016
814,7,2016,Tombouctou,28.74997097,7_2016
815,8,2016,Tombouctou,28.57973226,8_2016
816,9,2016,Tombouctou,27.69064333,9_2016
817,10,2016,Tombouctou,23.05707097,10_2016
818,11,2016,Tombouctou,17.22235667,11_2016
819,12,2016,Tombouctou,12.9085,12_2016
820,1,2017,Tombouctou,8.467335484,1_2017
821,2,2017,Tombouctou,15.10669643,2_2017
822,3,2017,Tombouctou,17.91450323,3_2017
823,4,2017,Tombouctou,20.30062333,4_2017
824,5,2017,Tombouctou,27.22870645,5_2017
825,6,2017,Tombouctou,28.24650333,6_2017
826,7,2017,Tombouctou,29.30532581,7_2017
827,8,2017,Tombouctou,28.5147871,8_2017
828,9,2017,Tombouctou,27.2292,9_2017
829,10,2017,Tombouctou,21.25819355,10_2017
830,11,2017,Tombouctou,15.30547667,11_2017
831,12,2017,Tombouctou,9.802170968,12_2017
832,1,2018,Tombouctou,10.64623226,1_2018
833,2,2018,Tombouctou,13.18833929,2_2018
834,3,2018,Tombouctou,16.95243871,3_2018
835,4,2018,Tombouctou,19.38823,4_2018
836,5,2018,Tombouctou,22.66115484,5_2018
837,6,2018,Tombouctou,27.114,6_2018
838,7,2018,Tombouctou,28.41223548,7_2018
839,8,2018,Tombouctou,28.60679032,8_2018
840,9,2018,Tombouctou,28.80385,9_2018
