Month,Year,Adm1,Temp,MoY
3,2014,Kigoma,20.11292903,3_2014
4,2014,Kigoma,19.78075333,4_2014
5,2014,Kigoma,19.57111613,5_2014
6,2014,Kigoma,19.10770333,6_2014
7,2014,Kigoma,18.98165161,7_2014
8,2014,Kigoma,20.41773871,8_2014
9,2014,Kigoma,21.13481,9_2014
10,2014,Kigoma,21.62514194,10_2014
11,2014,Kigoma,21.231,11_2014
12,2014,Kigoma,20.33691935,12_2014
1,2015,Kigoma,19.80798387,1_2015
2,2015,Kigoma,20.54728929,2_2015
3,2015,Kigoma,20.30172258,3_2015
4,2015,Kigoma,19.85291333,4_2015
5,2015,Kigoma,19.83874194,5_2015
6,2015,Kigoma,19.52959333,6_2015
7,2015,Kigoma,19.14497419,7_2015
8,2015,Kigoma,20.39488387,8_2015
9,2015,Kigoma,22.30402,9_2015
10,2015,Kigoma,22.43717742,10_2015
11,2015,Kigoma,20.96808333,11_2015
12,2015,Kigoma,20.57899677,12_2015
1,2016,Kigoma,20.49027097,1_2016
2,2016,Kigoma,20.75638966,2_2016
3,2016,Kigoma,21.73096129,3_2016
4,2016,Kigoma,20.32535333,4_2016
5,2016,Kigoma,19.49482258,5_2016
6,2016,Kigoma,18.77244667,6_2016
7,2016,Kigoma,18.73714516,7_2016
8,2016,Kigoma,20.10379677,8_2016
9,2016,Kigoma,21.77324,9_2016
10,2016,Kigoma,22.46385161,10_2016
11,2016,Kigoma,21.34003667,11_2016
12,2016,Kigoma,20.40546452,12_2016
1,2017,Kigoma,20.37392581,1_2017
2,2017,Kigoma,20.27219286,2_2017
3,2017,Kigoma,20.33083871,3_2017
4,2017,Kigoma,19.88261333,4_2017
5,2017,Kigoma,19.60187419,5_2017
6,2017,Kigoma,19.44239667,6_2017
7,2017,Kigoma,19.376,7_2017
8,2017,Kigoma,20.65307742,8_2017
9,2017,Kigoma,22.02734667,9_2017
10,2017,Kigoma,22.48127097,10_2017
11,2017,Kigoma,20.75778667,11_2017
12,2017,Kigoma,20.3017871,12_2017
1,2018,Kigoma,19.23013226,1_2018
2,2018,Kigoma,20.42058929,2_2018
3,2018,Kigoma,19.99672903,3_2018
4,2018,Kigoma,19.38698,4_2018
5,2018,Kigoma,19.40343226,5_2018
6,2018,Kigoma,18.76472667,6_2018
7,2018,Kigoma,18.12419677,7_2018
8,2018,Kigoma,20.20569355,8_2018
9,2018,Kigoma,21.2878375,9_2018
1,2010,Kilimanjaro,21.63478387,1_2010
2,2010,Kilimanjaro,22.45160714,2_2010
3,2010,Kilimanjaro,22.25862258,3_2010
4,2010,Kilimanjaro,20.94525333,4_2010
5,2010,Kilimanjaro,19.45862581,5_2010
6,2010,Kilimanjaro,18.29486,6_2010
7,2010,Kilimanjaro,16.82827419,7_2010
8,2010,Kilimanjaro,17.67213548,8_2010
9,2010,Kilimanjaro,19.09416,9_2010
10,2010,Kilimanjaro,21.62791613,10_2010
11,2010,Kilimanjaro,21.60979667,11_2010
12,2010,Kilimanjaro,21.39903226,12_2010
1,2011,Kilimanjaro,21.73351613,1_2011
2,2011,Kilimanjaro,22.11327857,2_2011
3,2011,Kilimanjaro,22.08969032,3_2011
4,2011,Kilimanjaro,20.13168333,4_2011
5,2011,Kilimanjaro,18.52785161,5_2011
6,2011,Kilimanjaro,17.79455,6_2011
7,2011,Kilimanjaro,17.06948065,7_2011
8,2011,Kilimanjaro,17.36879677,8_2011
9,2011,Kilimanjaro,19.18441333,9_2011
10,2011,Kilimanjaro,20.26499355,10_2011
11,2011,Kilimanjaro,21.69052333,11_2011
12,2011,Kilimanjaro,21.61333226,12_2011
1,2012,Kilimanjaro,22.71748065,1_2012
2,2012,Kilimanjaro,22.55629655,2_2012
3,2012,Kilimanjaro,22.98635161,3_2012
4,2012,Kilimanjaro,20.44896333,4_2012
5,2012,Kilimanjaro,18.86119355,5_2012
6,2012,Kilimanjaro,17.58352333,6_2012
7,2012,Kilimanjaro,16.75137742,7_2012
8,2012,Kilimanjaro,17.31702581,8_2012
9,2012,Kilimanjaro,18.93524333,9_2012
10,2012,Kilimanjaro,21.19960968,10_2012
11,2012,Kilimanjaro,22.01568667,11_2012
12,2012,Kilimanjaro,21.49219355,12_2012
1,2013,Kilimanjaro,21.52205161,1_2013
2,2013,Kilimanjaro,22.38228214,2_2013
3,2013,Kilimanjaro,21.43422258,3_2013
4,2013,Kilimanjaro,20.11009333,4_2013
5,2013,Kilimanjaro,18.11516452,5_2013
6,2013,Kilimanjaro,16.97942,6_2013
7,2013,Kilimanjaro,16.44945484,7_2013
8,2013,Kilimanjaro,17.34360645,8_2013
9,2013,Kilimanjaro,19.45005,9_2013
10,2013,Kilimanjaro,20.35244516,10_2013
11,2013,Kilimanjaro,21.48945,11_2013
12,2013,Kilimanjaro,20.56464516,12_2013
1,2014,Kilimanjaro,21.36707097,1_2014
2,2014,Kilimanjaro,21.43763929,2_2014
3,2014,Kilimanjaro,20.58379677,3_2014
4,2014,Kilimanjaro,19.66803667,4_2014
5,2014,Kilimanjaro,18.1123871,5_2014
6,2014,Kilimanjaro,17.28478667,6_2014
7,2014,Kilimanjaro,16.81799355,7_2014
8,2014,Kilimanjaro,17.83493871,8_2014
9,2014,Kilimanjaro,18.43161667,9_2014
10,2014,Kilimanjaro,20.40849032,10_2014
11,2014,Kilimanjaro,21.82448667,11_2014
12,2014,Kilimanjaro,20.80497097,12_2014
1,2015,Kilimanjaro,22.12766129,1_2015
2,2015,Kilimanjaro,21.52918571,2_2015
3,2015,Kilimanjaro,21.47243871,3_2015
4,2015,Kilimanjaro,19.98465333,4_2015
5,2015,Kilimanjaro,18.6608871,5_2015
6,2015,Kilimanjaro,17.83248667,6_2015
7,2015,Kilimanjaro,16.99805806,7_2015
8,2015,Kilimanjaro,17.68922903,8_2015
9,2015,Kilimanjaro,19.40036667,9_2015
10,2015,Kilimanjaro,21.36226774,10_2015
11,2015,Kilimanjaro,21.46492,11_2015
12,2015,Kilimanjaro,21.51107419,12_2015
1,2016,Kilimanjaro,21.86470323,1_2016
2,2016,Kilimanjaro,21.20258276,2_2016
3,2016,Kilimanjaro,22.32422258,3_2016
4,2016,Kilimanjaro,20.17917,4_2016
5,2016,Kilimanjaro,18.13755806,5_2016
6,2016,Kilimanjaro,17.23785333,6_2016
7,2016,Kilimanjaro,16.82685161,7_2016
8,2016,Kilimanjaro,17.23273226,8_2016
9,2016,Kilimanjaro,17.99867333,9_2016
10,2016,Kilimanjaro,21.16763548,10_2016
11,2016,Kilimanjaro,21.63564,11_2016
12,2016,Kilimanjaro,20.72531613,12_2016
1,2017,Kilimanjaro,21.70717742,1_2017
2,2017,Kilimanjaro,21.09507857,2_2017
3,2017,Kilimanjaro,22.30094839,3_2017
4,2017,Kilimanjaro,19.90620667,4_2017
5,2017,Kilimanjaro,18.35815806,5_2017
6,2017,Kilimanjaro,17.41635,6_2017
7,2017,Kilimanjaro,17.07244839,7_2017
8,2017,Kilimanjaro,17.81562581,8_2017
9,2017,Kilimanjaro,19.45697333,9_2017
10,2017,Kilimanjaro,21.17378065,10_2017
11,2017,Kilimanjaro,20.66988333,11_2017
12,2017,Kilimanjaro,21.10410968,12_2017
1,2018,Kilimanjaro,21.35556129,1_2018
2,2018,Kilimanjaro,21.58848929,2_2018
3,2018,Kilimanjaro,20.35741613,3_2018
4,2018,Kilimanjaro,19.37653667,4_2018
5,2018,Kilimanjaro,18.4295871,5_2018
6,2018,Kilimanjaro,17.16547,6_2018
7,2018,Kilimanjaro,16.45306452,7_2018
8,2018,Kilimanjaro,17.18986452,8_2018
9,2018,Kilimanjaro,18.0181,9_2018
1,2010,Lindi,24.99180968,1_2010
2,2010,Lindi,24.78945714,2_2010
3,2010,Lindi,23.96436774,3_2010
4,2010,Lindi,23.85092,4_2010
5,2010,Lindi,23.6964129,5_2010
6,2010,Lindi,22.05427667,6_2010
7,2010,Lindi,21.34727097,7_2010
8,2010,Lindi,22.40185806,8_2010
9,2010,Lindi,24.36386667,9_2010
10,2010,Lindi,26.73244839,10_2010
11,2010,Lindi,26.72254667,11_2010
12,2010,Lindi,26.21309355,12_2010
1,2011,Lindi,25.04373226,1_2011
2,2011,Lindi,23.65628214,2_2011
3,2011,Lindi,23.05590968,3_2011
4,2011,Lindi,22.42509667,4_2011
5,2011,Lindi,22.16742258,5_2011
6,2011,Lindi,21.54438,6_2011
7,2011,Lindi,20.8037,7_2011
8,2011,Lindi,22.2901129,8_2011
9,2011,Lindi,24.58393,9_2011
10,2011,Lindi,25.85744194,10_2011
11,2011,Lindi,27.21629667,11_2011
12,2011,Lindi,25.50648387,12_2011
1,2012,Lindi,23.91172903,1_2012
2,2012,Lindi,23.81623793,2_2012
3,2012,Lindi,23.00461935,3_2012
4,2012,Lindi,22.36322667,4_2012
5,2012,Lindi,21.85197742,5_2012
6,2012,Lindi,20.97788,6_2012
7,2012,Lindi,20.84643226,7_2012
8,2012,Lindi,23.14359677,8_2012
9,2012,Lindi,24.98302667,9_2012
10,2012,Lindi,26.19818065,10_2012
11,2012,Lindi,26.91766,11_2012
12,2012,Lindi,25.79120645,12_2012
1,2013,Lindi,24.62395484,1_2013
2,2013,Lindi,23.98478929,2_2013
3,2013,Lindi,22.96309032,3_2013
4,2013,Lindi,22.73884333,4_2013
5,2013,Lindi,21.74706774,5_2013
6,2013,Lindi,20.47312,6_2013
7,2013,Lindi,20.52766452,7_2013
8,2013,Lindi,22.52947419,8_2013
9,2013,Lindi,24.70234667,9_2013
10,2013,Lindi,25.46672581,10_2013
11,2013,Lindi,27.13502333,11_2013
12,2013,Lindi,25.73761935,12_2013
1,2014,Lindi,24.50946129,1_2014
2,2014,Lindi,23.64341071,2_2014
3,2014,Lindi,22.9257129,3_2014
4,2014,Lindi,22.10512667,4_2014
5,2014,Lindi,21.91158065,5_2014
6,2014,Lindi,21.22510333,6_2014
7,2014,Lindi,21.24462581,7_2014
8,2014,Lindi,23.04703548,8_2014
9,2014,Lindi,24.11872333,9_2014
10,2014,Lindi,25.72862258,10_2014
11,2014,Lindi,26.83061333,11_2014
12,2014,Lindi,25.7551871,12_2014
1,2015,Lindi,23.41903548,1_2015
2,2015,Lindi,24.05353571,2_2015
3,2015,Lindi,22.8911129,3_2015
4,2015,Lindi,22.76142,4_2015
5,2015,Lindi,22.39171935,5_2015
6,2015,Lindi,21.26037333,6_2015
7,2015,Lindi,21.49568065,7_2015
8,2015,Lindi,23.0596871,8_2015
9,2015,Lindi,25.25566333,9_2015
10,2015,Lindi,27.18770645,10_2015
11,2015,Lindi,26.16747667,11_2015
12,2015,Lindi,25.92611935,12_2015
1,2016,Lindi,24.5544871,1_2016
2,2016,Lindi,23.88308621,2_2016
3,2016,Lindi,24.37328387,3_2016
4,2016,Lindi,23.10842667,4_2016
5,2016,Lindi,21.2768871,5_2016
6,2016,Lindi,20.63432667,6_2016
7,2016,Lindi,21.04192258,7_2016
8,2016,Lindi,22.76857097,8_2016
9,2016,Lindi,24.62239333,9_2016
10,2016,Lindi,26.13249677,10_2016
11,2016,Lindi,27.00983333,11_2016
12,2016,Lindi,26.42393226,12_2016
1,2017,Lindi,25.2804129,1_2017
2,2017,Lindi,23.93980357,2_2017
3,2017,Lindi,23.50192258,3_2017
4,2017,Lindi,22.33400667,4_2017
5,2017,Lindi,22.11964516,5_2017
6,2017,Lindi,21.37069,6_2017
7,2017,Lindi,21.42576452,7_2017
8,2017,Lindi,22.67667742,8_2017
9,2017,Lindi,25.43825,9_2017
10,2017,Lindi,26.64704516,10_2017
11,2017,Lindi,26.69001667,11_2017
12,2017,Lindi,25.83459032,12_2017
1,2018,Lindi,23.35979032,1_2018
2,2018,Lindi,23.97470357,2_2018
3,2018,Lindi,23.10807419,3_2018
4,2018,Lindi,22.31676333,4_2018
5,2018,Lindi,22.04038065,5_2018
6,2018,Lindi,20.94588667,6_2018
7,2018,Lindi,21.0871,7_2018
8,2018,Lindi,23.22548387,8_2018
9,2018,Lindi,23.8968375,9_2018
1,2010,Manyara,19.83034516,1_2010
2,2010,Manyara,20.01650714,2_2010
3,2010,Manyara,20.15580968,3_2010
4,2010,Manyara,19.14876,4_2010
5,2010,Manyara,18.57016452,5_2010
6,2010,Manyara,17.23153333,6_2010
7,2010,Manyara,15.92663548,7_2010
8,2010,Manyara,16.48026129,8_2010
9,2010,Manyara,17.68195667,9_2010
10,2010,Manyara,19.96304516,10_2010
11,2010,Manyara,20.24075667,11_2010
12,2010,Manyara,19.98717097,12_2010
1,2011,Manyara,19.8481871,1_2011
2,2011,Manyara,19.73897857,2_2011
3,2011,Manyara,19.60276774,3_2011
4,2011,Manyara,18.50471667,4_2011
5,2011,Manyara,17.5748871,5_2011
6,2011,Manyara,16.91101,6_2011
7,2011,Manyara,16.04898065,7_2011
8,2011,Manyara,16.31979677,8_2011
9,2011,Manyara,17.80786,9_2011
10,2011,Manyara,19.7049871,10_2011
11,2011,Manyara,20.9396,11_2011
12,2011,Manyara,20.66082258,12_2011
1,2012,Manyara,20.69256129,1_2012
2,2012,Manyara,20.37833448,2_2012
3,2012,Manyara,19.998,3_2012
4,2012,Manyara,18.68238667,4_2012
5,2012,Manyara,17.82930968,5_2012
6,2012,Manyara,16.55936,6_2012
7,2012,Manyara,15.67117742,7_2012
8,2012,Manyara,16.45415484,8_2012
9,2012,Manyara,17.63782333,9_2012
10,2012,Manyara,19.9957129,10_2012
11,2012,Manyara,21.05278,11_2012
12,2012,Manyara,20.51174194,12_2012
1,2013,Manyara,19.78621613,1_2013
2,2013,Manyara,19.70268929,2_2013
3,2013,Manyara,19.41981613,3_2013
4,2013,Manyara,18.80135333,4_2013
5,2013,Manyara,17.19047742,5_2013
6,2013,Manyara,15.83136667,6_2013
7,2013,Manyara,15.38602581,7_2013
8,2013,Manyara,16.18614194,8_2013
9,2013,Manyara,18.03943667,9_2013
10,2013,Manyara,19.20485806,10_2013
11,2013,Manyara,20.47662,11_2013
12,2013,Manyara,19.97781935,12_2013
1,2014,Manyara,19.95405484,1_2014
2,2014,Manyara,19.4852,2_2014
3,2014,Manyara,19.08531613,3_2014
4,2014,Manyara,18.24275,4_2014
5,2014,Manyara,17.36888065,5_2014
6,2014,Manyara,16.35165667,6_2014
7,2014,Manyara,15.74891613,7_2014
8,2014,Manyara,16.74664516,8_2014
9,2014,Manyara,17.48921667,9_2014
10,2014,Manyara,19.61890323,10_2014
11,2014,Manyara,20.55126667,11_2014
12,2014,Manyara,20.12491935,12_2014
1,2015,Manyara,19.67055806,1_2015
2,2015,Manyara,19.70248929,2_2015
3,2015,Manyara,19.25651613,3_2015
4,2015,Manyara,18.72326333,4_2015
5,2015,Manyara,17.91713871,5_2015
6,2015,Manyara,16.88508667,6_2015
7,2015,Manyara,16.13845161,7_2015
8,2015,Manyara,16.6166,8_2015
9,2015,Manyara,18.20529667,9_2015
10,2015,Manyara,20.07449355,10_2015
11,2015,Manyara,20.57122333,11_2015
12,2015,Manyara,20.71170645,12_2015
1,2016,Manyara,20.13251613,1_2016
2,2016,Manyara,19.31454138,2_2016
3,2016,Manyara,20.35872581,3_2016
4,2016,Manyara,18.97248667,4_2016
5,2016,Manyara,17.10547742,5_2016
6,2016,Manyara,16.16169,6_2016
7,2016,Manyara,15.70913548,7_2016
8,2016,Manyara,16.43369677,8_2016
9,2016,Manyara,17.12248667,9_2016
10,2016,Manyara,19.34543871,10_2016
11,2016,Manyara,20.2388,11_2016
12,2016,Manyara,20.14803871,12_2016
1,2017,Manyara,20.32212581,1_2017
2,2017,Manyara,19.70186786,2_2017
3,2017,Manyara,19.84192581,3_2017
4,2017,Manyara,18.3741,4_2017
5,2017,Manyara,17.58053226,5_2017
6,2017,Manyara,16.57073667,6_2017
7,2017,Manyara,15.84992258,7_2017
8,2017,Manyara,16.70744194,8_2017
9,2017,Manyara,18.02976333,9_2017
10,2017,Manyara,20.16275161,10_2017
11,2017,Manyara,20.14582333,11_2017
12,2017,Manyara,20.4453,12_2017
1,2018,Manyara,19.23842581,1_2018
2,2018,Manyara,19.42881071,2_2018
3,2018,Manyara,18.91411613,3_2018
4,2018,Manyara,18.13466333,4_2018
5,2018,Manyara,17.55046774,5_2018
6,2018,Manyara,16.23695,6_2018
7,2018,Manyara,15.55577097,7_2018
8,2018,Manyara,16.31376774,8_2018
9,2018,Manyara,16.9348625,9_2018
1,2010,Mara,20.34010323,1_2010
2,2010,Mara,20.95058929,2_2010
3,2010,Mara,20.65434194,3_2010
4,2010,Mara,20.73139667,4_2010
5,2010,Mara,19.90510645,5_2010
6,2010,Mara,19.42578,6_2010
7,2010,Mara,19.26404516,7_2010
8,2010,Mara,20.05261935,8_2010
9,2010,Mara,20.81746,9_2010
10,2010,Mara,22.17372581,10_2010
11,2010,Mara,22.0457,11_2010
12,2010,Mara,20.57553548,12_2010
1,2011,Mara,20.06798065,1_2011
2,2011,Mara,20.65750714,2_2011
3,2011,Mara,20.68249677,3_2011
4,2011,Mara,20.35924333,4_2011
5,2011,Mara,19.64670645,5_2011
6,2011,Mara,19.53457667,6_2011
7,2011,Mara,19.17226774,7_2011
8,2011,Mara,19.55336452,8_2011
9,2011,Mara,20.81311,9_2011
10,2011,Mara,21.87277742,10_2011
11,2011,Mara,21.03394667,11_2011
12,2011,Mara,19.90686774,12_2011
1,2012,Mara,20.51334516,1_2012
2,2012,Mara,20.81600345,2_2012
3,2012,Mara,21.04246774,3_2012
4,2012,Mara,19.86133,4_2012
5,2012,Mara,19.1902,5_2012
6,2012,Mara,18.57943,6_2012
7,2012,Mara,19.16405806,7_2012
8,2012,Mara,20.17280323,8_2012
9,2012,Mara,21.22669667,9_2012
10,2012,Mara,22.26249355,10_2012
11,2012,Mara,21.24296333,11_2012
12,2012,Mara,20.52059677,12_2012
1,2013,Mara,20.27048387,1_2013
2,2013,Mara,20.03360357,2_2013
3,2013,Mara,20.82913871,3_2013
4,2013,Mara,19.47885333,4_2013
5,2013,Mara,18.78587097,5_2013
6,2013,Mara,18.67636,6_2013
7,2013,Mara,19.04840645,7_2013
8,2013,Mara,19.50558065,8_2013
9,2013,Mara,20.75637667,9_2013
10,2013,Mara,21.79744839,10_2013
11,2013,Mara,21.75136667,11_2013
12,2013,Mara,20.08286129,12_2013
1,2014,Mara,19.84009355,1_2014
2,2014,Mara,20.26257143,2_2014
3,2014,Mara,20.36678065,3_2014
4,2014,Mara,20.10837333,4_2014
5,2014,Mara,19.62197097,5_2014
6,2014,Mara,19.34598667,6_2014
7,2014,Mara,19.2564,7_2014
8,2014,Mara,19.83099355,8_2014
9,2014,Mara,20.65084667,9_2014
10,2014,Mara,21.65203871,10_2014
11,2014,Mara,21.52893,11_2014
12,2014,Mara,20.54457097,12_2014
1,2015,Mara,20.10624839,1_2015
2,2015,Mara,20.64305357,2_2015
3,2015,Mara,21.50081935,3_2015
4,2015,Mara,19.52533333,4_2015
5,2015,Mara,19.28136452,5_2015
6,2015,Mara,19.18759,6_2015
7,2015,Mara,19.25807742,7_2015
8,2015,Mara,19.88071935,8_2015
9,2015,Mara,21.26526333,9_2015
10,2015,Mara,22.70535484,10_2015
11,2015,Mara,20.90578,11_2015
12,2015,Mara,19.92645806,12_2015
1,2016,Mara,20.07153226,1_2016
2,2016,Mara,20.4354069,2_2016
3,2016,Mara,21.64526452,3_2016
4,2016,Mara,20.23659667,4_2016
5,2016,Mara,19.27163226,5_2016
6,2016,Mara,18.86093667,6_2016
7,2016,Mara,19.53728065,7_2016
8,2016,Mara,19.99490323,8_2016
9,2016,Mara,21.16997333,9_2016
10,2016,Mara,22.06498065,10_2016
11,2016,Mara,21.81336667,11_2016
12,2016,Mara,21.11127419,12_2016
1,2017,Mara,21.2689,1_2017
2,2017,Mara,20.63076429,2_2017
3,2017,Mara,21.04698387,3_2017
4,2017,Mara,20.73623667,4_2017
5,2017,Mara,19.67774839,5_2017
6,2017,Mara,19.49928,6_2017
7,2017,Mara,19.7725,7_2017
8,2017,Mara,19.97980323,8_2017
9,2017,Mara,21.10950333,9_2017
10,2017,Mara,22.35996129,10_2017
11,2017,Mara,21.15750667,11_2017
12,2017,Mara,20.90369355,12_2017
1,2018,Mara,19.72263548,1_2018
2,2018,Mara,21.26446429,2_2018
3,2018,Mara,19.79369032,3_2018
4,2018,Mara,19.13303667,4_2018
5,2018,Mara,18.88000645,5_2018
6,2018,Mara,18.8093,6_2018
7,2018,Mara,18.77056774,7_2018
8,2018,Mara,19.75817097,8_2018
9,2018,Mara,20.1696125,9_2018
1,2010,Mbeya,20.1754871,1_2010
2,2010,Mbeya,19.860875,2_2010
3,2010,Mbeya,19.62382581,3_2010
4,2010,Mbeya,19.74064667,4_2010
5,2010,Mbeya,19.10309677,5_2010
6,2010,Mbeya,16.75886,6_2010
7,2010,Mbeya,15.94566129,7_2010
8,2010,Mbeya,17.33527419,8_2010
9,2010,Mbeya,20.27955333,9_2010
10,2010,Mbeya,22.93786774,10_2010
11,2010,Mbeya,23.03818667,11_2010
12,2010,Mbeya,21.02543871,12_2010
1,2011,Mbeya,20.00289355,1_2011
2,2011,Mbeya,19.30192143,2_2011
3,2011,Mbeya,19.21884839,3_2011
4,2011,Mbeya,18.75891333,4_2011
5,2011,Mbeya,17.95633548,5_2011
6,2011,Mbeya,17.08188667,6_2011
7,2011,Mbeya,16.03754194,7_2011
8,2011,Mbeya,17.70965484,8_2011
9,2011,Mbeya,20.26046,9_2011
10,2011,Mbeya,22.24774194,10_2011
11,2011,Mbeya,22.75462667,11_2011
12,2011,Mbeya,20.70242581,12_2011
1,2012,Mbeya,19.77740323,1_2012
2,2012,Mbeya,19.61498621,2_2012
3,2012,Mbeya,19.08187097,3_2012
4,2012,Mbeya,18.23230333,4_2012
5,2012,Mbeya,17.84094839,5_2012
6,2012,Mbeya,16.19063,6_2012
7,2012,Mbeya,15.68925484,7_2012
8,2012,Mbeya,18.17105806,8_2012
9,2012,Mbeya,20.7957,9_2012
10,2012,Mbeya,22.86134516,10_2012
11,2012,Mbeya,22.25615,11_2012
12,2012,Mbeya,21.34860645,12_2012
1,2013,Mbeya,19.67484839,1_2013
2,2013,Mbeya,19.73875,2_2013
3,2013,Mbeya,19.11014194,3_2013
4,2013,Mbeya,18.74689333,4_2013
5,2013,Mbeya,17.61842258,5_2013
6,2013,Mbeya,15.50725,6_2013
7,2013,Mbeya,15.38830968,7_2013
8,2013,Mbeya,17.77543226,8_2013
9,2013,Mbeya,20.91241667,9_2013
10,2013,Mbeya,22.13005484,10_2013
11,2013,Mbeya,22.98746,11_2013
12,2013,Mbeya,20.86545806,12_2013
1,2014,Mbeya,19.55432581,1_2014
2,2014,Mbeya,19.19702857,2_2014
3,2014,Mbeya,18.7665,3_2014
4,2014,Mbeya,18.60308667,4_2014
5,2014,Mbeya,17.52847419,5_2014
6,2014,Mbeya,16.62206,6_2014
7,2014,Mbeya,15.92761935,7_2014
8,2014,Mbeya,18.56493548,8_2014
9,2014,Mbeya,19.93025333,9_2014
10,2014,Mbeya,22.15672581,10_2014
11,2014,Mbeya,22.51945,11_2014
12,2014,Mbeya,21.4143871,12_2014
1,2015,Mbeya,19.28853226,1_2015
2,2015,Mbeya,19.778525,2_2015
3,2015,Mbeya,19.17179355,3_2015
4,2015,Mbeya,18.82149667,4_2015
5,2015,Mbeya,17.956,5_2015
6,2015,Mbeya,16.67694667,6_2015
7,2015,Mbeya,16.46649032,7_2015
8,2015,Mbeya,18.09880968,8_2015
9,2015,Mbeya,20.88980333,9_2015
10,2015,Mbeya,22.88185484,10_2015
11,2015,Mbeya,22.33550667,11_2015
12,2015,Mbeya,20.91874839,12_2015
1,2016,Mbeya,19.9314871,1_2016
2,2016,Mbeya,19.93746552,2_2016
3,2016,Mbeya,20.51580968,3_2016
4,2016,Mbeya,19.3065,4_2016
5,2016,Mbeya,16.83382903,5_2016
6,2016,Mbeya,15.78374,6_2016
7,2016,Mbeya,15.64671613,7_2016
8,2016,Mbeya,17.83963871,8_2016
9,2016,Mbeya,20.14716667,9_2016
10,2016,Mbeya,22.75223548,10_2016
11,2016,Mbeya,22.91665,11_2016
12,2016,Mbeya,21.08213226,12_2016
1,2017,Mbeya,19.81503871,1_2017
2,2017,Mbeya,19.60774286,2_2017
3,2017,Mbeya,19.10864839,3_2017
4,2017,Mbeya,18.69191,4_2017
5,2017,Mbeya,18.0230129,5_2017
6,2017,Mbeya,16.63587667,6_2017
7,2017,Mbeya,16.22419677,7_2017
8,2017,Mbeya,17.99388065,8_2017
9,2017,Mbeya,20.67637333,9_2017
10,2017,Mbeya,23.41070645,10_2017
11,2017,Mbeya,22.43547,11_2017
12,2017,Mbeya,21.21349355,12_2017
1,2018,Mbeya,18.81063871,1_2018
2,2018,Mbeya,19.49698214,2_2018
3,2018,Mbeya,18.88873548,3_2018
4,2018,Mbeya,18.49254,4_2018
5,2018,Mbeya,18.00406452,5_2018
6,2018,Mbeya,16.18708333,6_2018
7,2018,Mbeya,15.62151613,7_2018
8,2018,Mbeya,18.20093548,8_2018
9,2018,Mbeya,19.2145375,9_2018
1,2010,Morogoro,23.34853548,1_2010
2,2010,Morogoro,23.40144286,2_2010
3,2010,Morogoro,23.05573548,3_2010
4,2010,Morogoro,22.14906333,4_2010
5,2010,Morogoro,21.24748387,5_2010
